id,name,active,model_id,created_at,updated_at
1570,Prado,t,882,2017-05-18 15:53:44.587+02,2018-08-30 18:21:10.239776+02
1564,XL,t,toyota-venza,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1561,SR,t,toyota-tundra,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1557,SL,t,toyota-solara,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1556,SE,t,toyota-solara,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1555,XL,t,toyota-sienna,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1554,SE,t,toyota-sienna,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1552,LE,t,toyota-sienna,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1549,SL,t,toyota-quest,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1547,XL,t,toyota-highlander,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1545,LE,t,toyota-highlander,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1538,GX,t,suzuki-samurai,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1529,ZX,t,nissan-z280,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1527,ZX,t,nissan-z240,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1525,SV,t,nissan-versa,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1524,SL,t,nissan-versa,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1520,GR,t,nissan-safari,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1518,SL,t,nissan-rogue,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1508,Passion,t,mercedes-benz-smart,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1506,S600,t,mercedes-benz-s-class-maybach,2017-05-02 14:09:26+02,2018-08-30 18:19:59.079732+02
1505,S500,t,mercedes-benz-s-class-maybach,2017-05-02 14:09:26+02,2018-08-30 18:19:58.559782+02
1503,AMG,t,mercedes-benz-gts,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1502,S600,t,mercedes-benz-brabus,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1501,S V12 R,t,mercedes-benz-brabus,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1500,K 8,t,mercedes-benz-brabus,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1499,B63,t,mercedes-benz-brabus,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1498,B11,t,mercedes-benz-brabus,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1497,850,t,mercedes-benz-brabus,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1496,GLS500,t,mercedes-benz-gls-class,2017-05-02 14:09:26+02,2018-08-30 18:19:57.739762+02
1493,50,t,mazda-bt,2017-05-02 14:09:26+02,2018-08-30 18:19:03.359544+02
1492,8,t,mazda-rx,2017-05-02 14:09:26+02,2018-08-30 18:19:04.239701+02
1491,7,t,mazda-rx,2017-05-02 14:09:26+02,2018-08-30 18:19:03.779653+02
1490,Hennessey Venom,t,lotus-gt,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1486,RS,t,koenigsegg-agera,2017-05-02 14:09:26+02,2018-08-30 18:18:39.007282+02
1485,R,t,koenigsegg-agera,2017-05-02 14:09:26+02,2018-08-30 18:18:38.579805+02
1460,LTZ,t,chevrolet-liberty,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1459,LT,t,chevrolet-equinox,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1457,BLS,t,cadillac-liberty,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1455,First Edition,t,bentley-bentayga,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1454,Mulliner,t,bentley-bentayga,2017-05-02 14:09:26+02,2017-05-08 09:00:05+02
1450,SEL,t,925,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1449,SE,t,925,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1448,S,t,925,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1447,S,t,924,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1446,TSI,t,924,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1445,SEL,t,924,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1444,SE,t,924,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1443,TDI,t,924,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1442,SE,t,919,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1441,S,t,919,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1440,SEL,t,916,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1439,S,t,916,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1438,TSI,t,916,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1437,TDI,t,914,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1436,Sport,t,914,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1435,GLI,t,914,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1434,SEL,t,914,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1433,S,t,914,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1432,SEL,t,906,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1431,SE,t,906,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1430,S,t,906,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1429,TSI,t,906,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1428,SE,t,903,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1427,SEL,t,903,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1426,Sport,t,874,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1425,L,t,1182,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1424,GT,t,1182,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1423,GTS,t,757,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1422,Allure,t,734,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1421,Active,t,734,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1420,Allure,t,729,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1419,Active,t,729,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1418,GT,t,729,2017-05-02 14:09:25+02,2018-08-30 18:20:29.999841+02
1417,CC,t,729,2017-05-02 14:09:25+02,2018-08-30 18:20:29.600174+02
1416,XT,t,728,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1415,SW,t,728,2017-05-02 14:09:25+02,2018-08-30 18:20:28.740051+02
1414,CC,t,728,2017-05-02 14:09:25+02,2018-08-30 18:20:28.33956+02
1413,Allure,t,727,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1412,Access,t,727,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1411,Active,t,725,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1410,SE,t,702,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1409,S,t,697,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1408,SE,t,697,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1407,SV,t,696,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1406,SL,t,696,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1405,S,t,696,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1404,PE,t,696,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1403,EX,t,696,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1402,S,t,690,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1401,S,t,685,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1400,SE,t,678,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1399,S,t,678,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1398,SV,t,677,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1397,SL,t,677,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1396,S,t,677,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1395,S,t,676,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1394,SE,t,676,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1393,SL,t,676,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1392,S,t,673,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1391,SL,t,668,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1390,SE,t,667,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1389,GTS,t,646,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1388,ES,t,646,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1387,DE,t,646,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1386,GT,t,1094,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1385,GS,t,1094,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1384,Clubman,t,634,2017-05-02 14:09:25+02,2018-08-30 18:20:02.439549+02
1383,SL 280,t,610,2017-05-02 14:09:25+02,2018-08-30 18:19:52.339809+02
1382,Sport,t,443,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1381,GLS,t,391,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1380,GL,t,391,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1379,GLS,t,389,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1378,GL,t,389,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1377,SE,t,388,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1376,GLS,t,388,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1375,GL,t,388,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1374,SE,t,383,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1373,GLS,t,383,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1372,GL,t,383,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1371,GLS,t,382,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1370,GL,t,382,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1369,GL,t,380,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1368,GLS,t,379,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1367,GL,t,379,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1366,GLS,t,376,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1365,GL,t,376,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1364,GLS,t,375,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1363,GL,t,375,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1362,GL,t,372,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1361,GLS,t,371,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1360,GLS,t,365,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1359,GL,t,365,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1358,GLS,t,363,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1357,GL,t,363,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1356,EX,t,357,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1355,LX,t,356,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1354,EX,t,356,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1353,EX,t,355,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1352,LX,t,353,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1351,EX,t,353,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1350,LX,t,346,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1349,EX,t,346,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1348,LX,t,344,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1347,EX,t,344,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1346,Limited,t,342,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1345,DX,t,342,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1344,SLT,t,335,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1343,SLE,t,335,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1341,Denali,t,335,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1340,SE,t,317,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1339,Trend,t,311,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1338,Titanium,t,311,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1337,SEL,t,308,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1336,SE,t,308,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1335,S,t,308,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1334,Trend,t,303,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1333,Sport,t,303,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1332,Ambiente,t,303,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1331,Titanium,t,302,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1330,SEL,t,302,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1329,Limited,t,301,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1328,Ambiente,t,300,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1327,Ambiente,t,297,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1326,Titanium,t,297,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1325,XL,t,290,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1324,XLS,t,289,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1323,Eddie Bauer,t,289,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1322,XL,t,288,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1321,Eddie Bauer,t,288,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1320,Limited,t,284,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1319,LTS,t,284,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1318,XLS,t,284,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1317,Berlinetta,t,264,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1316,SXT,t,244,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1315,SE,t,244,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1314,R/T,t,244,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1313,Limited,t,244,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1312,SXT,t,238,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1311,SXT,t,237,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1310,SE,t,234,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1309,Rallye,t,234,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1308,SXT,t,231,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1307,SE,t,231,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1306,R/T,t,231,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1305,Limited,t,208,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1304,LX,t,206,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1303,Limited,t,206,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1302,Touring,t,209,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1301,Limited,t,209,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1300,LT,t,195,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1299,LS,t,193,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1298,LS,t,185,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1297,LT,t,184,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1296,LS,t,184,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1295,LT,t,180,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1294,LS,t,180,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1293,LTZ,t,176,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1292,LT,t,154,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1291,750 Li,f,81,2017-05-02 14:09:25+02,2017-05-17 11:52:55.894+02
1290,740 Li,f,81,2017-05-02 14:09:25+02,2017-05-17 11:53:05.213+02
1289,730li,f,81,2017-05-02 14:09:25+02,2017-05-09 12:03:01.77+02
1284,235i,t,71,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1283,Prestige,t,55,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1282,Premium,f,1178,2017-05-02 14:09:25+02,2017-05-11 09:02:54.698+02
1281,Prestige,t,1178,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1280,S,t,27,2017-05-02 14:09:25+02,2018-08-30 18:16:07.772323+02
1279,Polestar,t,934,2017-05-02 14:09:25+02,2018-08-30 18:21:29.760066+02
1278,Polestar,t,930,2017-05-02 14:09:25+02,2018-08-30 18:21:27.787652+02
1277,R36,t,906,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1276,R32,t,906,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1275,GTI,t,906,2017-05-02 14:09:25+02,2018-08-30 18:21:20.320402+02
1274,Millennium,t,903,2017-05-02 14:09:25+02,2017-05-11 14:25:39.107+02
1273,SE,t,900,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1272,S,t,900,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1271,LE,t,900,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1270,G,t,900,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1269,VX,t,894,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1268,SR,t,894,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1267,GX,t,894,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1266,EX,t,894,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1265,XL,t,892,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1264,VX,t,892,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1263,LE,t,892,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1262,GX,t,892,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1261,EX,t,892,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1260,SE,t,888,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1259,S,t,888,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1258,GL,t,888,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1257,VX,f,884,2017-05-02 14:09:25+02,2017-05-18 15:52:34.146+02
1256,TX,f,884,2017-05-02 14:09:25+02,2017-05-18 15:52:34.146+02
1255,GX,f,884,2017-05-02 14:09:25+02,2017-05-18 15:52:34.146+02
1254,EX,f,884,2017-05-02 14:09:25+02,2017-05-18 15:52:34.146+02
1253,VX,f,882,2017-05-02 14:09:25+02,2017-05-18 15:52:34.146+02
1252,GX,f,882,2017-05-02 14:09:25+02,2017-05-18 15:52:34.146+02
1251,GL,f,882,2017-05-02 14:09:25+02,2017-05-18 15:52:34.146+02
1250,G,f,882,2017-05-02 14:09:25+02,2017-05-18 15:52:34.146+02
1249,EX,f,882,2017-05-02 14:09:25+02,2017-05-18 15:52:34.146+02
1248,DL,f,882,2017-05-02 14:09:25+02,2017-05-18 15:52:34.146+02
1247,LX,f,882,2017-05-02 14:09:25+02,2017-05-18 15:52:34.146+02
1246,SE,t,881,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1245,G,t,881,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1244,S,t,881,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1243,SL,t,881,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1242,XL,t,880,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1241,VVT,t,880,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1240,SR,t,880,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1239,GL,t,880,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1238,SR,t,878,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1237,VX,t,877,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1236,SR,t,877,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1235,GX,t,877,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1234,EX,t,877,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1233,VX,t,876,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1232,GX,t,876,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1231,XL,t,874,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1230,SE,t,874,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1229,S,t,874,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1228,LE,t,874,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1227,CE,t,874,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1226,GL,t,874,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1225,XS,t,872,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1224,SE,t,872,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1223,S,t,872,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1222,LE,t,872,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1221,XL,t,872,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1220,GL,t,872,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
