id,name,active,model_id,created_at,updated_at
1219,SE,t,871,2017-05-02 14:09:25+02,2017-05-02 14:09:25+02
1218,XL,t,870,2017-05-02 14:09:25+02,2017-05-08 09:00:05+02
1217,SE,t,870,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1216,S,t,870,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1215,SE,t,869,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1214,VT,t,868,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
1212,RS,t,781,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1211,CC,t,781,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1209,Boxster,t,763,2017-05-02 14:09:24+02,2018-08-30 18:20:38.659885+02
1208,Turbo,t,761,2017-05-02 14:09:24+02,2018-08-30 18:20:37.619496+02
1207,Spyder,t,759,2017-05-02 14:09:24+02,2018-08-30 18:20:37.219741+02
1206,Turbo,t,757,2017-05-02 14:09:24+02,2018-08-30 18:20:36.126691+02
1205,Targa,t,757,2017-05-02 14:09:24+02,2018-08-30 18:20:35.646426+02
1204,GT4,t,757,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1203,GT3,t,757,2017-05-02 14:09:24+02,2018-08-30 18:20:35.260039+02
1202,GT2,t,757,2017-05-02 14:09:24+02,2018-08-30 18:20:34.7879+02
1201,GT,t,757,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1200,Carrera,t,757,2017-05-02 14:09:24+02,2018-08-30 18:20:34.379659+02
1199,SV,t,702,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
1198,SL,t,702,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
1197,SE,t,703,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1196,S,t,703,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1195,SV,t,697,2017-05-02 14:09:24+02,2017-05-11 14:21:58.706+02
1194,SL,t,697,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1193,SE,t,696,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1192,SV,t,695,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
1191,SR,t,695,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
1190,S,t,695,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
1189,SL,t,695,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
1188,SE,t,690,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
1187,LE,t,690,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
1186,XE,t,687,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1185,SE,t,687,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1184,Safari,t,687,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1183,LE,t,687,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1182,XE,t,685,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1181,SV,t,685,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1180,SL,t,685,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1179,SE,t,685,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1178,LE,t,685,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1177,XE,t,680,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1176,SE,t,680,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1175,LE,t,680,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1174,SV,t,678,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1173,SL,t,678,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1172,LE,t,678,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1171,SV,t,676,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1170,SR,t,676,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1169,SV,t,673,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1168,SL,t,673,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1167,SE,t,668,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1166,LE,t,668,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1165,SR,t,667,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1164,SV,t,667,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1163,SL,t,667,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1162,S,t,667,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1161,Evolution,t,650,2017-05-02 14:09:24+02,2018-08-30 18:20:05.919742+02
1160,Paceman,t,634,2017-05-02 14:09:24+02,2018-08-30 18:20:02.060112+02
1159,CountryMan,t,634,2017-05-02 14:09:24+02,2018-08-30 18:20:01.37988+02
1158,SLS63,t,614,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1157,McLaren,t,613,2017-05-02 14:09:24+02,2018-08-30 18:19:56.319987+02
1156,722,t,613,2017-05-02 14:09:24+02,2018-08-30 18:19:55.899922+02
1155,SLK55,t,612,2017-05-02 14:09:24+02,2018-08-30 18:19:55.49967+02
1154,SLK350,t,612,2017-05-02 14:09:24+02,2018-08-30 18:19:55.119968+02
1153,SLK320,t,612,2017-05-02 14:09:24+02,2018-08-30 18:19:54.719873+02
1152,SLK300,t,612,2017-05-02 14:09:24+02,2018-08-30 18:19:54.319554+02
1151,SLK280,t,612,2017-05-02 14:09:24+02,2018-08-30 18:19:53.919922+02
1150,SLK250,t,612,2017-05-02 14:09:24+02,2018-08-30 18:19:53.539973+02
1149,SLK230,t,612,2017-05-02 14:09:24+02,2018-08-30 18:19:53.159597+02
1148,SLK200,t,612,2017-05-02 14:09:24+02,2018-08-30 18:19:52.739413+02
1147,SL65,t,610,2017-05-02 14:09:24+02,2018-08-30 18:19:51.940023+02
1146,SL63,t,610,2017-05-02 14:09:24+02,2018-08-30 18:19:51.359906+02
1145,SL60,t,610,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1144,SL560,t,610,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1143,SL550,t,610,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1142,SL55,t,610,2017-05-02 14:09:24+02,2018-08-30 18:19:50.980002+02
1141,SL500,t,610,2017-05-02 14:09:24+02,2018-08-30 18:19:50.567976+02
1140,SL400,t,610,2017-05-02 14:09:24+02,2018-08-30 18:19:50.15953+02
1139,SL350,t,610,2017-05-02 14:09:24+02,2018-08-30 18:19:49.739796+02
1138,SL320,t,610,2017-05-02 14:09:24+02,2018-08-30 18:19:49.347518+02
1137,S63,t,607,2017-05-02 14:09:24+02,2018-08-30 18:19:48.959894+02
1136,S600,t,607,2017-05-02 14:09:24+02,2018-08-30 18:19:48.499574+02
1135,S550,t,607,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1134,S55,t,607,2017-05-02 14:09:24+02,2018-08-30 18:19:48.099442+02
1133,S500,t,607,2017-05-02 14:09:24+02,2018-08-30 18:19:47.699787+02
1132,S430,t,607,2017-05-02 14:09:24+02,2018-08-30 18:19:47.319392+02
1131,S400,t,607,2017-05-02 14:09:24+02,2018-08-30 18:19:46.92764+02
1130,S350,t,607,2017-05-02 14:09:24+02,2018-08-30 18:19:46.51973+02
1129,S320,t,607,2017-05-02 14:09:24+02,2018-08-30 18:19:46.120131+02
1128,S300,t,607,2017-05-02 14:09:24+02,2018-08-30 18:19:45.719785+02
1127,S280,t,607,2017-05-02 14:09:24+02,2018-08-30 18:19:45.339927+02
1126,S230,t,607,2017-05-02 14:09:24+02,2018-08-30 18:19:44.880173+02
1125,S65,t,607,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1124,R500,t,604,2017-05-02 14:09:24+02,2018-08-30 18:19:44.488162+02
1123,R350,t,604,2017-05-02 14:09:24+02,2018-08-30 18:19:44.079655+02
1122,R300,t,604,2017-05-02 14:09:24+02,2018-08-30 18:19:43.679622+02
1121,R280,t,604,2017-05-02 14:09:24+02,2018-08-30 18:19:42.699627+02
1120,ML63,t,601,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1119,ML550,t,601,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1118,ML55,t,601,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1117,ML500,t,601,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1116,ML420,t,601,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1115,ML400,t,601,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1114,ML350,t,601,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1113,ML320,t,601,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1112,GLK500,t,600,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1111,GLK350,t,600,2017-05-02 14:09:24+02,2018-08-30 18:19:42.279917+02
1110,GLK320,t,600,2017-05-02 14:09:24+02,2018-08-30 18:19:41.879695+02
1109,GLK300,t,600,2017-05-02 14:09:24+02,2018-08-30 18:19:41.479417+02
1108,GLK280,t,600,2017-05-02 14:09:24+02,2018-08-30 18:19:41.099955+02
1107,GLK250,t,600,2017-05-02 14:09:24+02,2018-08-30 18:19:40.700409+02
1106,GLE63,t,599,2017-05-02 14:09:24+02,2018-08-30 18:19:40.219861+02
1105,GLE500,t,599,2017-05-02 14:09:24+02,2018-03-26 10:03:04.734+02
1104,GLE450,t,599,2017-05-02 14:09:24+02,2018-08-30 18:19:39.759858+02
1103,GLE43,t,599,2017-05-02 14:09:24+02,2018-01-29 11:30:08.323+01
1102,GLE400,t,599,2017-05-02 14:09:24+02,2018-08-30 18:19:39.359916+02
1101,GLE350,t,599,2017-05-02 14:09:24+02,2018-08-30 18:19:38.979709+02
1100,GLE250,t,599,2017-05-02 14:09:24+02,2018-08-30 18:19:38.579706+02
1099,GLC250,t,1167,2017-05-02 14:09:24+02,2018-08-30 18:19:07.719792+02
1098,GLA45,t,1159,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
1097,GLA250,t,1159,2017-05-02 14:09:24+02,2018-08-30 18:19:07.280278+02
1096,GL63,t,598,2017-05-02 14:09:24+02,2018-08-30 18:19:38.0599+02
1095,GL550,t,598,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1094,GL55,t,598,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1093,GL500,t,598,2017-05-02 14:09:24+02,2018-08-30 18:19:37.639798+02
1092,GL450,t,598,2017-05-02 14:09:24+02,2018-08-30 18:19:37.239936+02
1091,GL400,t,598,2017-05-02 14:09:24+02,2018-08-30 18:19:36.859927+02
1090,GL350,t,598,2017-05-02 14:09:24+02,2018-08-30 18:19:36.459983+02
1089,GB63,t,597,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1088,G700,t,597,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1087,BA3,t,597,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1086,G800,t,597,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1085,G65,t,597,2017-05-02 14:09:24+02,2018-08-30 18:19:35.439881+02
1084,G63,t,597,2017-05-02 14:09:24+02,2018-08-30 18:19:35.039922+02
1083,G55,t,597,2017-05-02 14:09:24+02,2018-08-30 18:19:34.640041+02
1082,G500,t,597,2017-05-02 14:09:24+02,2018-08-30 18:19:34.239718+02
1081,G400,t,597,2017-05-02 14:09:24+02,2018-08-30 18:19:33.839655+02
1080,G350,t,597,2017-05-02 14:09:24+02,2018-08-30 18:19:33.447365+02
1079,G320,t,597,2017-05-02 14:09:24+02,2018-08-30 18:19:33.059898+02
1078,G280,t,597,2017-05-02 14:09:24+02,2018-08-30 18:19:32.660095+02
1077,E63,t,591,2017-05-02 14:09:24+02,2018-08-30 18:19:32.259842+02
1076,E550,t,591,2017-05-02 14:09:24+02,2018-08-30 18:19:31.808759+02
1075,E55,t,591,2017-05-02 14:09:24+02,2018-08-30 18:19:31.399783+02
1074,E500,t,591,2017-05-02 14:09:24+02,2018-08-30 18:19:30.94015+02
1073,E45,t,591,2017-05-02 14:09:24+02,2017-05-08 09:00:05+02
1072,E430,t,591,2017-05-02 14:09:24+02,2018-08-30 18:19:30.520066+02
1071,E400,t,591,2017-05-02 14:09:24+02,2018-08-30 18:19:30.119726+02
1070,E350,t,591,2017-05-02 14:09:24+02,2018-08-30 18:19:29.740155+02
1069,E320,t,591,2017-05-02 14:09:24+02,2018-08-30 18:19:29.340572+02
1068,E300,t,591,2017-05-02 14:09:24+02,2018-08-30 18:19:28.940072+02
1067,E280,t,591,2017-05-02 14:09:24+02,2018-08-30 18:19:28.540023+02
1066,E250,t,591,2017-05-02 14:09:24+02,2018-08-30 18:19:28.127721+02
1065,E240,t,591,2017-05-02 14:09:24+02,2018-08-30 18:19:27.719884+02
1064,E230,t,591,2017-05-02 14:09:24+02,2018-08-30 18:19:27.320047+02
1063,E220,t,591,2017-05-02 14:09:24+02,2018-08-30 18:19:26.940176+02
1062,E200,t,591,2017-05-02 14:09:24+02,2018-08-30 18:19:26.540076+02
1061,CLS63,t,587,2017-05-02 14:09:24+02,2018-08-30 18:19:25.680061+02
1060,CLS550,t,587,2017-05-02 14:09:24+02,2017-05-08 09:00:04+02
1059,CLS55,t,587,2017-05-02 14:09:24+02,2018-08-30 18:19:25.299958+02
1058,CLS500,t,587,2017-05-02 14:09:24+02,2018-08-30 18:19:24.879834+02
1057,CLS400,t,587,2017-05-02 14:09:24+02,2018-08-30 18:19:24.420164+02
1056,CLS300,t,587,2017-05-02 14:09:24+02,2017-05-08 09:00:04+02
1055,CLS280,t,587,2017-05-02 14:09:24+02,2018-08-30 18:19:24.019951+02
1054,CLS350,t,587,2017-05-02 14:09:24+02,2018-08-30 18:19:23.619571+02
1053,CLK63,t,585,2017-05-02 14:09:24+02,2018-08-30 18:19:22.80004+02
1052,CLK55,t,585,2017-05-02 14:09:24+02,2018-08-30 18:19:21.88042+02
1051,CLK500,t,585,2017-05-02 14:09:24+02,2017-05-08 09:00:04+02
1050,CLK430,t,585,2017-05-02 14:09:24+02,2017-05-08 09:00:04+02
1049,CLK350,t,585,2017-05-02 14:09:24+02,2017-05-08 09:00:04+02
1048,CLK320,t,585,2017-05-02 14:09:24+02,2017-05-08 09:00:04+02
1047,CLK300,t,585,2017-05-02 14:09:24+02,2017-05-08 09:00:04+02
1046,CLK280,t,585,2017-05-02 14:09:24+02,2017-05-08 09:00:04+02
1045,CLK240,t,585,2017-05-02 14:09:24+02,2017-05-08 09:00:04+02
1044,CLK230,t,585,2017-05-02 14:09:24+02,2017-05-08 09:00:04+02
1043,CLK200,t,585,2017-05-02 14:09:24+02,2017-05-08 09:00:04+02
1042,CL750,t,581,2017-05-02 14:09:24+02,2017-05-08 09:00:04+02
1041,CL65,t,581,2017-05-02 14:09:24+02,2018-08-30 18:19:19.299953+02
1040,CL63,t,581,2017-05-02 14:09:24+02,2018-08-30 18:19:18.899935+02
1039,CL600,t,581,2017-05-02 14:09:24+02,2018-08-30 18:19:18.43975+02
1038,CL550,t,581,2017-05-02 14:09:24+02,2017-05-08 09:00:04+02
1037,CL55,t,581,2017-05-02 14:09:24+02,2018-08-30 18:19:18.060125+02
1036,CL500,t,581,2017-05-02 14:09:24+02,2018-08-30 18:19:17.659894+02
1035,CLC200,t,584,2017-05-02 14:09:24+02,2018-08-30 18:19:21.339879+02
1034,CLA63,t,583,2017-05-02 14:09:24+02,2017-05-08 09:00:04+02
1033,CLA45,t,583,2017-05-02 14:09:24+02,2017-05-08 09:00:04+02
1032,CLA250,t,583,2017-05-02 14:09:24+02,2018-08-30 18:19:20.960835+02
1031,CLA200,t,583,2017-05-02 14:09:24+02,2018-08-30 18:19:20.561538+02
1030,C63,t,580,2017-05-02 14:09:24+02,2018-08-30 18:19:17.279829+02
1029,C55,t,580,2017-05-02 14:09:24+02,2018-08-30 18:19:16.900114+02
1028,C450,t,580,2017-05-02 14:09:24+02,2018-08-30 18:19:16.439875+02
1027,C43,t,580,2017-05-02 14:09:24+02,2017-05-08 09:00:04+02
1026,C400,t,580,2017-05-02 14:09:24+02,2018-08-30 18:19:15.902118+02
1025,C350,t,580,2017-05-02 14:09:24+02,2018-08-30 18:19:15.487102+02
1024,C320,t,580,2017-05-02 14:09:24+02,2018-08-30 18:19:15.099616+02
1023,C32,t,580,2017-05-02 14:09:24+02,2018-08-30 18:19:14.699963+02
1022,C300,t,580,2017-05-02 14:09:24+02,2018-08-30 18:19:14.299927+02
1021,C280,t,580,2017-05-02 14:09:24+02,2018-08-30 18:19:13.920169+02
1020,C250,t,580,2017-05-02 14:09:24+02,2018-08-30 18:19:13.520036+02
1019,C240,t,580,2017-05-02 14:09:24+02,2018-08-30 18:19:13.119779+02
1018,C230,t,580,2017-05-02 14:09:24+02,2018-08-30 18:19:12.740014+02
1017,C220,t,580,2017-05-02 14:09:24+02,2018-08-30 18:19:12.327676+02
1016,C200,t,580,2017-05-02 14:09:24+02,2018-08-30 18:19:11.93965+02
1015,C180,t,580,2017-05-02 14:09:24+02,2018-08-30 18:19:11.499917+02
1014,B63,t,578,2017-05-02 14:09:24+02,2017-05-16 15:55:00.836+02
1013,B200,t,578,2017-05-02 14:09:24+02,2018-08-30 18:19:11.120037+02
1012,B170,t,578,2017-05-02 14:09:24+02,2018-08-30 18:19:10.719537+02
1011,B160,t,578,2017-05-02 14:09:24+02,2018-08-30 18:19:10.307008+02
1010,B150,t,578,2017-05-02 14:09:24+02,2018-08-30 18:19:09.840181+02
1009,A45,t,576,2017-05-02 14:09:24+02,2017-05-08 09:00:04+02
1008,A250,t,576,2017-05-02 14:09:24+02,2018-08-30 18:19:09.441741+02
1007,A180,t,576,2017-05-02 14:09:24+02,2018-08-30 18:19:09.039632+02
1006,A150,t,576,2017-05-02 14:09:24+02,2018-08-30 18:19:08.580063+02
1005,12C,t,572,2017-05-02 14:09:24+02,2018-08-30 18:19:06.000078+02
1004,5,t,565,2017-05-02 14:09:24+02,2018-08-30 18:19:02.979754+02
1003,MC Stradale,t,543,2017-05-02 14:09:24+02,2018-08-30 18:18:58.107852+02
1002,MC Stradale,t,542,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
1001,430,t,519,2017-05-02 14:09:24+02,2017-05-08 09:00:04+02
1000,300,t,519,2017-05-02 14:09:24+02,2017-05-08 09:00:04+02
999,450,t,516,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
998,400,t,516,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
997,350,t,516,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
996,330,t,516,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
995,300,t,516,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
994,350,t,514,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
993,300,t,513,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
992,200,t,513,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
991,570,t,511,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
990,470,t,511,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
989,450,t,511,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
988,600,t,507,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
987,460,t,507,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
986,430,t,507,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
985,400,t,507,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
984,350,t,501,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
983,300,t,501,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
982,250,t,501,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
981,200,t,501,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
980,570,t,499,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
979,460,t,499,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
978,460,t,495,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
977,450,t,495,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
976,430,t,495,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
975,400,t,495,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
974,350,t,495,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
973,300,t,495,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
972,250,t,495,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
971,350,t,491,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
970,330,t,491,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
969,300,t,491,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
968,250,t,491,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
967,200,t,489,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
966,Vogue,t,485,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
965,Evoque,t,485,2017-05-02 14:09:24+02,2018-08-30 18:18:47.379783+02
964,Sport,t,485,2017-05-02 14:09:24+02,2018-08-30 18:18:46.980158+02
963,Sport,t,480,2017-05-02 14:09:24+02,2018-08-30 18:18:45.627935+02
962,90,t,478,2017-05-02 14:09:24+02,2018-08-30 18:18:44.720196+02
961,60,t,478,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
960,130,t,478,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
959,110,t,478,2017-05-02 14:09:24+02,2018-08-30 18:18:44.339965+02
958,LP 640,t,477,2017-05-02 14:09:24+02,2018-08-30 18:18:43.428233+02
