id,name,active,model_id,created_at,updated_at
957,LR 610-4,t,476,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
956,LP 610-4,t,476,2017-05-02 14:09:24+02,2018-08-30 18:18:42.519978+02
955,LP 580-2,t,476,2017-05-02 14:09:24+02,2018-08-30 18:18:42.119915+02
954,LP 570-4,t,474,2017-05-02 14:09:24+02,2018-08-30 18:18:41.239681+02
953,LR 560,t,474,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
952,LP 560,t,474,2017-05-02 14:09:24+02,2017-05-08 09:00:06+02
951,LP 550-2,t,474,2017-05-02 14:09:24+02,2018-08-30 18:18:40.848219+02
950,LR 750,t,472,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
949,LP 750,t,472,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
948,LP 720-4,t,472,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
947,LP 700,t,472,2017-05-02 14:09:24+02,2017-05-02 14:09:24+02
946,LP 700-4,t,472,2017-05-02 14:09:24+02,2018-08-30 18:18:39.800121+02
945,R,t,1071,2017-05-02 14:09:24+02,2018-08-30 18:18:37.819789+02
944,SRT,t,445,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
943,Sport,t,445,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
942,Sahara,t,445,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
941,Rubicon,t,445,2017-05-02 14:09:23+02,2018-08-30 18:18:30.619864+02
940,SRT,t,441,2017-05-02 14:09:23+02,2018-08-30 18:18:28.839484+02
939,Overland,t,441,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
938,Limited,t,441,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
937,Laredo,t,441,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
936,Limited,t,440,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
935,Trailhawk,t,438,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
934,Limited,t,438,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
933,R,t,436,2017-05-02 14:09:23+02,2018-08-30 18:18:26.19999+02
932,IR,t,436,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
931,8,t,436,2017-05-02 14:09:23+02,2018-08-30 18:18:25.619813+02
930,R,t,433,2017-05-02 14:09:23+02,2018-08-30 18:18:24.59986+02
929,L,t,433,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
928,8,t,433,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
927,6,t,433,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
926,12,t,433,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
925,R-S,t,431,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
924,35,t,403,2017-05-02 14:09:23+02,2018-08-30 18:18:16.720307+02
923,80,t,414,2017-05-02 14:09:23+02,2018-08-30 18:18:21.779882+02
922,70,t,414,2017-05-02 14:09:23+02,2018-08-30 18:18:21.300192+02
921,65,t,414,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
920,60,t,414,2017-05-02 14:09:23+02,2018-08-30 18:18:20.860111+02
919,56,t,414,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
918,50,t,414,2017-05-02 14:09:23+02,2018-08-30 18:18:20.399864+02
917,80,t,410,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
916,70,t,410,2017-05-02 14:09:23+02,2018-08-30 18:18:19.999842+02
915,60,t,410,2017-05-02 14:09:23+02,2018-08-30 18:18:19.599863+02
914,50,t,410,2017-05-02 14:09:23+02,2018-08-30 18:18:19.199894+02
913,45,t,410,2017-05-02 14:09:23+02,2018-08-30 18:18:18.819893+02
912,40,t,410,2017-05-02 14:09:23+02,2018-08-30 18:18:18.319821+02
911,35,t,410,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
910,56,t,405,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
909,45,t,405,2017-05-02 14:09:23+02,2018-08-30 18:18:17.879991+02
908,37,t,405,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
907,35,t,405,2017-05-02 14:09:23+02,2018-08-30 18:18:17.499602+02
906,37,t,397,2017-05-02 14:09:23+02,2018-08-30 18:18:16.319989+02
905,35,t,397,2017-05-02 14:09:23+02,2018-08-30 18:18:15.919907+02
904,25,t,397,2017-05-02 14:09:23+02,2018-08-30 18:18:15.539739+02
903,50,t,395,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
902,45,t,395,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
901,37,t,395,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
900,35,t,395,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
899,37,t,393,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
898,35,t,393,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
897,GT,t,368,2017-05-02 14:09:23+02,2018-08-30 18:18:05.578223+02
896,GLS,t,368,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
895,GL,t,368,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
894,VS,t,366,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
893,VT,t,345,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
892,R Type,t,345,2017-05-02 14:09:23+02,2018-08-30 18:17:57.318788+02
891,LX,t,345,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
890,VT,t,342,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
889,LX,t,342,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
888,EX,t,342,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
887,SLT,t,339,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
886,SL,t,339,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
885,SLE,t,339,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
884,GT,t,339,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
883,Denali,t,339,2017-05-02 14:09:23+02,2018-08-30 18:17:54.718126+02
882,SLT,t,338,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
881,SLE,t,338,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
880,SLT,t,328,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
879,Denali,t,328,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
878,Karma,f,1139,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
877,Sport,t,1114,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
876,SEL,t,1114,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
875,SE,t,1114,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
874,SHO,t,317,2017-05-02 14:09:23+02,2018-08-30 18:17:51.177808+02
873,SEL,t,317,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
872,Limited,t,317,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
871,Super Duty,t,290,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
870,Raptor Shelby,t,290,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
869,Raptor Roush,t,290,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
868,UBB,t,312,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
867,Shelby GT,t,312,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
866,Shelby,t,312,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
865,Roush,t,312,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
864,GT,t,312,2017-05-02 14:09:23+02,2018-08-30 18:17:49.69787+02
863,Titanium,t,303,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
862,Limited,t,302,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
861,XLT,t,290,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
860,X Metal,t,290,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
859,Shelby,t,290,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
858,Roush,t,290,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
857,Raptor,t,290,2017-05-02 14:09:23+02,2018-08-30 18:17:43.837486+02
856,FX4,t,290,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
855,XLT,t,289,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
854,Limited,t,289,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
853,XLT,t,288,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
852,Limited,t,288,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
851,XLT,t,284,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
850,SE,t,284,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
849,LX,t,280,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
848,L,t,268,2017-05-02 14:09:23+02,2018-08-30 18:17:37.837996+02
847,X,t,268,2017-05-02 14:09:23+02,2018-08-30 18:17:37.438189+02
846,Abarth,t,268,2017-05-02 14:09:23+02,2018-08-30 18:17:37.037917+02
845,HGTE,t,259,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
844,GTO,t,259,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
843,GTB,t,259,2017-05-02 14:09:23+02,2018-08-30 18:17:31.517897+02
842,Spider,t,1054,2017-05-02 14:09:23+02,2018-08-30 18:17:28.337924+02
841,GTB,t,1054,2017-05-02 14:09:23+02,2018-08-30 18:17:27.938134+02
840,Pininfaina,t,266,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
839,Spider,t,264,2017-05-02 14:09:23+02,2018-08-30 18:17:34.457633+02
838,Scuderia,t,264,2017-05-02 14:09:23+02,2018-08-30 18:17:34.057947+02
837,Berlinetta,t,263,2017-05-02 14:09:23+02,2018-08-30 18:17:33.237715+02
836,TDF,t,263,2017-05-02 14:09:23+02,2018-08-30 18:17:32.837511+02
835,Spider,t,256,2017-05-02 14:09:23+02,2018-08-30 18:17:30.717669+02
834,Speciale,t,256,2017-05-02 14:09:23+02,2018-08-30 18:17:30.31804+02
833,Italia,t,256,2017-05-02 14:09:23+02,2018-08-30 18:17:29.917992+02
832,Modena,t,253,2017-05-02 14:09:23+02,2018-08-30 18:17:29.137974+02
831,SRT,t,252,2017-05-02 14:09:23+02,2018-08-30 18:17:27.118442+02
830,SRT,t,245,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
829,1500 SLT,t,245,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
828,1500,t,245,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
827,SRT,t,244,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
826,SRT,t,238,2017-05-02 14:09:23+02,2018-08-30 18:17:24.838241+02
825,SLT,t,238,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
824,R/T,t,238,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
823,Limited,t,238,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
822,SRT,t,237,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
821,SLT,t,237,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
820,R/T,t,237,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
819,Limited,t,237,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
818,R/T,t,235,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
817,SXT,t,234,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
816,SRT,t,234,2017-05-02 14:09:23+02,2018-08-30 18:17:22.638091+02
815,R/T,t,234,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
814,SRT,t,233,2017-05-02 14:09:23+02,2018-08-30 18:17:21.65785+02
813,R/T,t,233,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
812,SRT,t,231,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
811,Limited,t,201,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
810,S,t,201,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
809,C SRT,t,201,2017-05-02 14:09:23+02,2018-08-30 18:17:12.871751+02
808,C,t,201,2017-05-02 14:09:23+02,2018-08-30 18:17:12.49182+02
807,Touring,t,199,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
806,Limited,t,199,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
805,C,t,199,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
804,LTZ,t,195,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
803,LTZ,t,194,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
802,LT,t,194,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
801,LS,t,194,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
800,LTZ,t,193,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
799,LT,t,193,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
798,LTZ,t,191,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
797,LT,t,191,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
796,LS,t,191,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
795,LTZ,t,187,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
794,LT,t,187,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
793,LS,t,187,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
792,Reaper,t,183,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
791,LTZ,t,183,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
790,LT,t,183,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
789,LS,t,183,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
788,LTZ,t,177,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
787,LT,t,177,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
786,LS,t,177,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
785,SS,t,172,2017-05-02 14:09:23+02,2018-08-30 18:17:05.131775+02
784,LTZ,t,172,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
783,LT,t,172,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
782,LS,t,172,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
781,LTZ,t,166,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
780,LT,t,166,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
779,LS,t,166,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
778,C7,t,164,2017-05-02 14:09:23+02,2018-08-30 18:17:03.691744+02
777,C6,t,164,2017-05-02 14:09:23+02,2018-08-30 18:17:03.291702+02
776,C5,t,164,2017-05-02 14:09:23+02,2018-08-30 18:17:02.898452+02
775,C1,t,164,2017-05-02 14:09:23+02,2018-08-30 18:17:02.491827+02
774,LTZ,t,156,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
773,LT,t,156,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
772,LS,t,156,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
771,SS,t,155,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
770,LTZ,t,155,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
769,LS,t,155,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
768,SS,t,154,2017-05-02 14:09:23+02,2018-08-30 18:17:00.391763+02
767,RS,t,154,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
766,LS,t,154,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
765,LS,t,150,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
764,LE,t,150,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
763,LT,t,1107,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
762,LS,t,1107,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
761,LTZ,t,1108,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
760,XL,t,130,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
759,16.4 Super Sport,t,110,2017-05-02 14:09:23+02,2018-08-30 18:16:53.871476+02
758,16.4 Grand Sport,t,110,2017-05-02 14:09:23+02,2018-08-30 18:16:53.411826+02
757,16.4,t,110,2017-05-02 14:09:23+02,2017-05-02 14:09:23+02
756,428,t,74,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
755,B7 Biturbo,t,81,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
754,B7,t,81,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
753,B5 S,t,75,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
752,B5,t,75,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
751,760Li,t,81,2017-05-02 14:09:23+02,2018-08-30 18:16:48.111648+02
750,750iL,t,81,2017-05-02 14:09:23+02,2018-08-30 18:16:47.711695+02
749,750i,t,81,2017-05-02 14:09:23+02,2018-08-30 18:16:47.311882+02
748,750Li,t,81,2017-05-02 14:09:23+02,2018-08-30 18:16:46.900173+02
747,745Li,t,81,2017-05-02 14:09:23+02,2018-08-30 18:16:46.491783+02
746,745i,t,81,2017-05-02 14:09:23+02,2018-08-30 18:16:46.111824+02
745,740i,t,81,2017-05-02 14:09:23+02,2018-08-30 18:16:45.731717+02
744,740Li,t,81,2017-05-02 14:09:23+02,2018-08-30 18:16:45.319922+02
743,735Li,t,81,2017-05-02 14:09:23+02,2018-08-30 18:16:44.911924+02
742,730,t,81,2017-05-02 14:09:23+02,2018-08-30 18:16:44.532357+02
741,730Li,t,81,2017-05-02 14:09:23+02,2018-08-30 18:16:44.138643+02
740,728,t,81,2017-05-02 14:09:23+02,2018-08-30 18:16:43.691622+02
739,650i,t,79,2017-05-02 14:09:23+02,2018-08-30 18:16:42.891658+02
738,645Ci,t,79,2017-05-02 14:09:23+02,2018-08-30 18:16:42.439245+02
737,645,t,79,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
736,640i,t,79,2017-05-02 14:09:23+02,2018-08-30 18:16:42.039447+02
735,630i,t,79,2017-05-02 14:09:23+02,2018-08-30 18:16:41.491332+02
734,550i,t,75,2017-05-02 14:09:23+02,2018-08-30 18:16:41.078826+02
733,545i,t,75,2017-05-02 14:09:23+02,2018-08-30 18:16:40.691303+02
732,540i,t,75,2017-05-02 14:09:23+02,2018-08-30 18:16:40.291705+02
731,535i,t,75,2017-05-02 14:09:23+02,2018-08-30 18:16:39.879853+02
730,530i,t,75,2017-05-02 14:09:23+02,2018-08-30 18:16:39.471423+02
729,528i,t,75,2017-05-02 14:09:23+02,2018-08-30 18:16:39.067816+02
728,525i,t,75,2017-05-02 14:09:23+02,2018-08-30 18:16:38.631515+02
727,523i,t,75,2017-05-02 14:09:23+02,2018-08-30 18:16:38.231916+02
726,520i,t,75,2017-05-02 14:09:23+02,2018-08-30 18:16:37.773144+02
725,435i,t,74,2017-05-02 14:09:23+02,2018-08-30 18:16:37.391866+02
724,428i,t,74,2017-05-02 14:09:23+02,2018-08-30 18:16:36.991954+02
723,420i,t,74,2017-05-02 14:09:23+02,2018-08-30 18:16:36.55211+02
722,350Ci,t,72,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
721,335i,t,72,2017-05-02 14:09:23+02,2018-08-30 18:16:36.171621+02
720,330i,t,72,2017-05-02 14:09:23+02,2018-08-30 18:16:35.77162+02
719,330ci,t,72,2017-05-02 14:09:23+02,2018-08-30 18:16:35.392297+02
718,328i,t,72,2017-05-02 14:09:23+02,2018-08-30 18:16:35.012109+02
717,325i,t,72,2017-05-02 14:09:23+02,2018-08-30 18:16:34.61177+02
716,323i,t,72,2017-05-02 14:09:23+02,2018-08-30 18:16:34.211401+02
715,320i,t,72,2017-05-02 14:09:23+02,2018-08-30 18:16:33.791592+02
714,320,t,72,2017-05-02 14:09:23+02,2018-08-30 18:16:33.378831+02
713,318i,t,72,2017-05-02 14:09:23+02,2018-08-30 18:16:32.939105+02
712,316i,t,72,2017-05-02 14:09:23+02,2018-08-30 18:16:32.531912+02
711,235M,t,71,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
710,228i,t,71,2017-05-02 14:09:23+02,2018-08-30 18:16:30.859068+02
709,220i,t,71,2017-05-02 14:09:23+02,2018-08-30 18:16:30.379031+02
708,135i,t,69,2017-05-02 14:09:23+02,2018-08-30 18:16:29.952173+02
707,128i,t,69,2017-05-02 14:09:23+02,2018-08-30 18:16:29.531719+02
706,125i,t,69,2017-05-02 14:09:23+02,2018-08-30 18:16:28.771848+02
705,120i,t,69,2017-05-02 14:09:23+02,2018-08-30 18:16:28.39194+02
704,118i,t,69,2017-05-02 14:09:23+02,2018-08-30 18:16:27.992187+02
703,116i,t,69,2017-05-02 14:09:23+02,2018-08-30 18:16:27.612064+02
702,GTC,t,63,2017-05-02 14:09:23+02,2018-08-30 18:16:24.131664+02
701,GT3,t,63,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
700,GT,t,63,2017-05-02 14:09:23+02,2018-08-30 18:16:23.751847+02
699,Flying Spur,t,63,2017-05-02 14:09:23+02,2018-08-30 18:16:23.351989+02
698,W12,t,67,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
697,V8,t,67,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
696,RS,t,58,2017-05-02 14:09:23+02,2018-08-30 18:16:20.592097+02
695,L,t,43,2017-05-02 14:09:23+02,2018-08-30 18:16:13.591935+02
694,V12,t,1129,2017-05-02 14:09:23+02,2018-08-30 18:16:05.492015+02
693,V8,t,1129,2017-05-02 14:09:23+02,2018-08-30 18:16:05.111864+02
692,Q,t,33,2017-05-02 14:09:23+02,2017-05-08 09:00:06+02
691,Volante,t,23,2017-05-02 14:09:23+02,2018-08-30 18:16:06.251867+02
690,QV,t,18,2017-05-02 14:09:23+02,2018-08-30 18:16:03.172117+02
